7406.75,7389.75,3040.75,3256.5
7312.5,7280.5,2987.5,3198
7218.25,7171.25,2934.25,3139.5
7124,7062,2881,3081
7038.75,6920.75,2844.25,3035.75
6953.5,6779.5,2807.5,2990.5
6868.25,6638.25,2770.75,2945.25
6783,6497,2734,2900
6586,6346.25,2725,2860.25
6389,6195.5,2716,2820.5
6192,6044.75,2707,2780.75
5995,5894,2698,2741
5844,5768.25,2662,2710.75
5693,5642.5,2626,2680.5
5542,5516.75,2590,2650.25
5391,5391,2554,2620
5304,5298.5,2523.25,2597
5217,5206,2492.5,2574
5130,5113.5,2461.75,2551
5043,5021,2431,2528
4984.75,4962.5,2393.5,2464.75
4926.5,4904,2356,2401.5
4868.25,4845.5,2318.5,2338.25
4810,4787,2281,2275
4783.75,4754.75,2248.25,2285.25
4757.5,4722.5,2215.5,2295.5
4731.25,4690.25,2182.75,2305.75
4705,4658,2150,2316
4696.75,4646.5,2118.5,2305.5
4688.5,4635,2087,2295
4680.25,4623.5,2055.5,2284.5
4672,4612,2024,2274
4693.25,4622.75,1997.25,2197
4714.5,4633.5,1970.5,2120
4735.75,4644.25,1943.75,2043
4757,4655,1917,1966
4848.5,4748.5,1901.25,1901.5
4940,4842,1885.5,1837
5031.5,4935.5,1869.75,1772.5
5123,5029,1854,1708
5283,5163.5,1845.25,1744.25
5443,5298,1836.5,1780.5
5603,5432.5,1827.75,1816.75
5763,5567,1819,1853
5939.75,5777.75,1849.5,1923.25
6116.5,5988.5,1880,1993.5
6293.25,6199.25,1910.5,2063.75
6470,6410,1941,2134
6577.5,6533.25,2015.25,2238
6685,6656.5,2089.5,2342
6792.5,6779.75,2163.75,2446
6900,6903,2238,2550
6936.25,6946,2355.5,2704.25
6972.5,6989,2473,2858.5
7008.75,7032,2590.5,3012.75
7045,7075,2708,3167
7066,7131.25,2852.25,3275.5
7087,7187.5,2996.5,3384
7108,7243.75,3140.75,3492.5
7129,7300,3285,3601
7104,7309.25,3385.75,3707.5
7079,7318.5,3486.5,3814
7054,7327.75,3587.25,3920.5
7029,7337,3688,4027
7007.5,7331,3739.25,4070.75
6986,7325,3790.5,4114.5
6964.5,7319,3841.75,4158.25
6943,7313,3893,4202
6976.25,7346.5,3904,4217.5
7009.5,7380,3915,4233
7042.75,7413.5,3926,4248.5
7076,7447,3937,4264
7074.25,7429.25,3922,4241.75
7072.5,7411.5,3907,4219.5
7070.75,7393.75,3892,4197.25
7069,7376,3877,4175
7068,7381.25,3838.5,4133.75
7067,7386.5,3800,4092.5
7066,7391.75,3761.5,4051.25
7065,7397,3723,4010
7117.5,7456,3699.25,3986.5
7170,7515,3675.5,3963
7222.5,7574,3651.75,3939.5
7275,7633,3628,3916
7374.25,7711.25,3617.5,3861.5
7473.5,7789.5,3607,3807
7572.75,7867.75,3596.5,3752.5
7672,7946,3586,3698
7703.5,7963.5,3537.5,3753
7735,7981,3489,3808
7766.5,7998.5,3440.5,3863
7798,8016,3392,3918
7754.25,7946.75,3324,3817
7710.5,7877.5,3256,3716
7666.75,7808.25,3188,3615
7623,7739,3120,3514
7527,7622.25,3052.75,3410
7431,7505.5,2985.5,3306
7335,7388.75,2918.25,3202
7239,7272,2851,3098
7152.5,7158.5,2782,2996
7066,7045,2713,2894
6979.5,6931.5,2644,2792
6893,6818,2575,2690
6662.25,6660,2508,2597.5
6431.5,6502,2441,2505
6200.75,6344,2374,2412.5
5970,6186,2307,2320
5814.75,6047.5,2252.5,2283.75
5659.5,5909,2198,2247.5
5504.25,5770.5,2143.5,2211.25
5349,5632,2089,2175
5260.5,5528.5,2055.75,2138.75
