7574.75,7903.5,0,0
7808,8185,0,0
7915,8324.25,0,0
8022,8463.5,0,0
8129,8602.75,0,0
8236,8742,0,0
8275.75,8783,0.75,0.75
8315.5,8824,1.5,1.5
8355.25,8865,2.25,2.25
8395,8906,0,3
8461.25,8951.25,5.25,5.25
8527.5,8996.5,7.5,7.5
8593.75,9041.75,9.75,9.75
8660,9087,0,12
8683.75,9096.75,16.75,16.75
8707.5,9106.5,21.5,21.5
8731.25,9116.25,26.25,26.25
8755,9126,0,31
8785.75,9116.75,37.25,37.25
8816.5,9107.5,43.5,43.5
8847.25,9098.25,49.75,49.75
8878,9089,0,56
8892.5,9107.75,60.25,60.25
8907,9126.5,64.5,64.5
8921.5,9145.25,68.75,68.75
8936,9164,0,73
8928.5,9176.5,79.75,79.75
8921,9189,86.5,86.5
8913.5,9201.5,93.25,93.25
8906,9214,0,100
8870.75,9132.75,92.75,92.75
8835.5,9051.5,85.5,85.5
8800.25,8970.25,78.25,78.25
8765,8889,0,71
8767.75,8889.25,59.25,59.25
8770.5,8889.5,47.5,47.5
8773.25,8889.75,35.75,35.75
8776,8890,0,24
8789,8902.75,19,19
8802,8915.5,14,14
8815,8928.25,9,9
8828,8941,0,4
8808.5,8923.25,3,3
8789,8905.5,2,2
8769.5,8887.75,1,1
8750,8870,0,0
8684.5,8814.25,0,0
8619,8758.5,0,0
8553.5,8702.75,0,0
8488,8647,0,0
8465,8633.5,0,0
8442,8620,0,0
8419,8606.5,0,0
8396,8593,0,0
8329.5,8510.5,0,0
8263,8428,0,0
8196.5,8345.5,0,0
8130,8263,0,0
8015,8145.25,0,0
7900,8027.5,0,0
7785,7909.75,0,0
7670,7792,0,0
7567.5,7693.75,0,0
7465,7595.5,0,0
7362.5,7497.25,0,0
7260,7399,0,0
7160.75,7290.75,0,0
7061.5,7182.5,0,0
6962.25,7074.25,0,0
6863,6966,0,0
6834.75,6889.25,0,0
6806.5,6812.5,0,0
6778.25,6735.75,0,0
6750,6659,0,0
6753.25,6661.5,0,0
6756.5,6664,0,0
6759.75,6666.5,0,0
6763,6669,0,0
6733.75,6644.75,0,0
6704.5,6620.5,0,0
6675.25,6596.25,0,0
6646,6572,0,0
6632.75,6557,0,0
6619.5,6542,0,0
6606.25,6527,0,0
6593,6512,0,0
6622.5,6560.25,0,0
6652,6608.5,0,0
6681.5,6656.75,0,0
6711,6705,0,0
6833.5,6844.25,0,0
6956,6983.5,0,0
7078.5,7122.75,0,0
7201,7262,0,0
7455.5,7555,0,0
7710,7848,0,0
7964.5,8141,0,0
8219,8434,0,0
8346.75,8586,0.25,0.25
8474.5,8738,0.5,0.5
8602.25,8890,0.75,0.75
8730,9042,0,1
8757.25,9085,2,2
8784.5,9128,3,3
8811.75,9171,4,4
8839,9214,0,5
8922.5,9260.75,10.25,10.25
9006,9307.5,15.5,15.5
9089.5,9354.25,20.75,20.75
9173,9401,0,26
9191.75,9408,37.25,37.25
9210.5,9415,48.5,48.5
9229.25,9422,59.75,59.75
9248,9429,0,71
9266.75,9440.75,85.25,85.25
9285.5,9452.5,99.5,99.5
9304.25,9464.25,113.75,113.75
9323,9476,0,128
9337.75,9499.5,141.75,141.75
9352.5,9523,155.5,155.5
9367.25,9546.5,169.25,169.25
9382,9570,0,183
9373.25,9575.5,184.25,184.25
9364.5,9581,185.5,185.5
9355.75,9586.5,186.75,186.75
9347,9592,0,188
9313.25,9534.75,179.5,179.5
9279.5,9477.5,171,171
9245.75,9420.25,162.5,162.5
9212,9363,0,154
9225,9375.5,131.75,131.75
9238,9388,109.5,109.5
9251,9400.5,87.25,87.25
9264,9413,0,65
9289.75,9431.5,51.25,51.25
9315.5,9450,37.5,37.5
9341.25,9468.5,23.75,23.75
9367,9487,0,10
9354.5,9474.5,7.5,7.5
9342,9462,5,5
9329.5,9449.5,2.5,2.5
9317,9437,0,0
9258,9372.25,0,0
9199,9307.5,0,0
9140,9242.75,0,0
9081,9178,0,0
9062.5,9164.25,0,0
9044,9150.5,0,0
9025.5,9136.75,0,0
9007,9123,0,0
8931.75,9034.5,0,0
8856.5,8946,0,0
8781.25,8857.5,0,0
8706,8769,0,0
8587.25,8642.75,0,0
8468.5,8516.5,0,0
8349.75,8390.25,0,0
8231,8264,0,0
8122.25,8158.25,0,0
8013.5,8052.5,0,0
7904.75,7946.75,0,0
7796,7841,0,0
7688.25,7721.5,0,0
7580.5,7602,0,0
7472.75,7482.5,0,0
7365,7363,0,0
7291.25,7293,0,0
7217.5,7223,0,0
7143.75,7153,0,0
7070,7083,0,0
7077.25,7083.5,0,0
