68788,69210,13168,16002
69197,69631,13459,16312
69327,69910,13742,16629
69381,69854,14015,16993
69171,69729,14383,17479
69252,69572,14705,17890
69294,69233,14980,18259
69155,69272,15242,18560
68603,68739,15482,18727
68060,68450,15651,18811
67648,68132,15776,18777
67472,68141,15859,18318
67346,67839,15976,18246
67039,67931,16049,18122
66645,67889,16110,18003
66496,67739,16178,17685
66193,67749,16215,17634
65840,67703,16232,17602
65778,67988,16306,17593
66049,68259,16445,17633
66334,68315,16598,17581
66903,68496,16768,17579
67608,68970,17034,17660
68327,69327,17316,17751
68772,69846,17697,17933
68911,70304,18083,18112
68965,70328,18474,18289
69019,69819,18853,18470
68928,69833,19274,18707
68579,69660,19703,18957
68655,69406,20058,19209
68454,69095,20486,19470
67970,68427,20828,19694
67483,68174,21174,19927
67090,67393,21508,20180
66250,66176,21822,20424
65898,64938,22216,20663
65027,63975,22604,20883
64139,62986,22992,21114
63884,62513,23343,21318
63441,61676,23737,21577
62714,60975,24081,21838
62099,60308,24452,22113
61966,59561,24588,22176
61378,58810,24883,22544
60375,57862,25178,22925
59488,57196,25465,23306
58233,56368,25743,23695
57441,55192,26099,24155
56718,54382,26446,24619
56195,53750,26781,25096
54998,53197,23914,23038
54368,52788,24370,23132
53856,52098,24815,23452
53344,51594,25261,23703
53074,51307,25403,23927
52810,50638,25847,24405
52595,50263,26303,24823
52592,49962,26746,25173
52470,49639,27217,25538
52477,49459,27651,25790
52422,49658,28070,26295
52412,49877,28507,26780
52419,50270,28951,27256
52635,50554,29376,28172
52893,50908,29899,28754
53018,50892,30413,29322
52924,51673,30901,30041
52861,51961,31322,30249
53334,52331,31743,30297
53818,53006,32168,30448
54333,54125,32582,30929
54857,54763,33080,31329
55584,56064,33550,31666
56424,57119,34030,32214
57777,59209,34964,33276
58953,60958,35434,33883
60019,62140,35880,34149
60960,63194,36307,34708
61945,65160,36702,34783
65090,66393,37113,34917
66038,67566,37513,35516
67041,68547,37909,35988
68731,69629,38279,36206
68592,70074,38627,36592
69088,70397,39185,37300
69443,70729,39763,37981
69738,71206,40474,38820
70168,71553,41110,39578
70702,71796,41767,40346
70979,72067,42465,41115
70813,72243,43160,41978
71239,72438,43736,42986
71659,73033,44416,43804
72115,73322,44954,44546
72186,74093,45454,45232
72912,74310,45943,45953
73183,74579,46299,46476
73208,74435,46473,46890
73287,74362,46585,47200
73074,74110,46650,47460
73020,74102,46608,47572
72808,74140,46428,47577
72881,74441,46239,47463
72484,73907,45960,47232
71731,73096,45542,46892
71229,72374,45092,46462
71314,72303,44580,45542
71009,72234,44047,44923
70753,71872,43410,44241
70367,71535,42746,43547
70317,71552,42057,42758
69945,71065,41344,41961
69462,71011,40660,41176
69189,71119,40039,40450
69658,71234,39550,39856
69634,71592,39109,39666
69910,71716,38739,39256
70612,72260,38486,38926
71464,73136,38227,38604
71613,73467,37980,38372
71719,73688,37734,38130
71687,74069,37487,37900
71780,73556,37229,37710
71421,73503,36892,37530
70949,73366,36544,37328
70644,72706,36199,37101
70165,72304,35837,36871
69647,71516,35441,36617
68954,71351,35036,36351
68453,70470,34623,36091
66900,69255,34206,35796
66173,67982,33821,35436
65228,66535,33427,35052
64733,65873,33008,34661
64040,65188,32723,34265
63564,64711,32313,33850
63038,63810,31903,33499
62309,62646,31502,33147
62585,61948,30780,32428
61890,61433,30383,31909
60850,60629,29978,31460
60096,59687,29586,30982
58997,58937,29214,30521
58195,58166,28907,30094
57381,56904,28599,29667
56763,55806,28277,29248
53597,55395,27783,29767
52872,55038,27565,29463
52171,54477,27630,29352
51835,54425,27429,28990
51191,54248,27013,28333
50701,53575,26657,27977
50521,53506,26292,27266
50125,53127,25927,26615
49799,52583,25548,25983
49711,52647,25168,25711
49480,52515,24745,25551
49542,52473,24295,25124
49571,52114,23839,24489
49689,52167,23431,24160
49824,52011,23000,23708
49834,51942,22588,22884
50267,51971,22147,22168
50233,52507,21600,21607
50412,52852,21049,21030
50718,53063,20482,20683
51606,53744,19933,20375
51723,53972,19422,19888
52050,54392,18905,19276
52962,55171,18388,18771
54375,56451,17961,18143
55795,57451,17497,17651
57049,58504,17024,17075
57954,59309,16553,16545
59605,60648,16090,15884
60085,61850,15644,15171
60902,62849,15189,14255
61464,63517,14716,13787
62665,63976,14260,13413
63213,64121,13858,13068
63590,64248,13801,12915
63649,64668,13819,13131
63580,64885,14189,13569
64591,65229,14671,14089
64676,65517,15167,14617
65018,65744,15673,15185
65261,65670,16160,15733
65447,65735,16577,16216
66133,65960,16982,16701
66314,66030,17405,17187
66962,66041,17732,17567
67581,66479,18050,17922
67998,66690,18242,18142
67790,66548,18347,18246
67665,66205,18328,18253
67792,66036,18231,18252
67528,65616,17968,18130
67289,65273,17600,17786
66793,65259,17091,17385
66469,64793,16493,16922
65877,64255,15734,16320
65436,63567,14935,15599
65189,63383,14007,14679
65076,63055,13017,13761
64769,62952,11970,12659
64554,62639,10931,11570
64561,62697,9852,10728
64334,62557,8937,9787
64331,62322,8004,8883
64483,62207,7163,8064
64863,62669,6609,7563
65216,63067,6512,7576
65883,63809,6636,7832
66562,64934,6985,8293
67183,66343,7407,8776
67477,67185,7969,9374
67681,67811,8523,9972
67755,68083,9112,10576
67692,67876,9672,11188
67477,68041,10306,11821
67321,68104,10947,12453
67240,67775,11583,13084
66910,67379,12226,13689
66235,67310,12846,14271
65935,67036,13470,14846
65220,66392,14073,15423
64278,65773,14641,15980
63522,65072,15112,16487
62630,64057,15576,16989
62062,63384,15979,17482
61413,62843,16413,17945
61190,62080,16849,18367
60789,61428,17279,18772
60246,60613,17705,19177
60452,60820,18018,19458
60173,60606,18399,19836
59127,59531,18796,20224
58410,58793,19196,20606
57204,58155,19589,20984
56703,57530,19987,21379
56130,56902,20385,21776
55403,56138,20787,22172
55312,54999,22531,24350
54554,53977,22875,24243
54210,53510,23218,24393
53876,53153,23555,24790
53549,52903,23793,25043
53198,52364,24098,25140
52711,52070,24410,25278
52221,51978,24736,25716
52075,51706,25069,25818
51954,51429,25374,25933
52184,51194,25471,26357
52012,51335,25770,26915
51745,51467,26056,27336
51744,51440,26329,27557
51566,51635,26603,27829
51698,51797,26887,28133
52284,52619,27168,28447
52384,52779,27459,28553
52877,53689,27750,28737
52852,54027,28034,28912
54047,55237,28313,29018
54506,55350,28604,29082
55237,56223,28908,29360
56276,57465,29203,29644
57557,59413,29856,30349
59072,60879,30117,30397
59949,62208,30361,30880
60914,63247,30610,31493
62120,64920,30838,32231
63068,66264,31039,32431
64236,67261,31265,32546
64883,68210,31482,32673
66059,68840,31706,32809
66490,69511,31888,32930
66808,70211,32227,33269
67096,70490,32561,33417
67555,70787,32970,33661
68103,71512,33404,33908
68388,71881,33849,34160
68609,72111,34291,34435
68755,71969,34697,34677
68974,72168,34922,34972
69355,72306,35073,35089
69774,72777,35154,35177
70241,72749,35178,35155
70806,72882,35197,35107
71283,73340,35142,34961
71057,73442,35001,34730
71299,73671,34802,34473
71058,73479,34631,34162
70626,73340,34393,33801
70687,72612,34058,33345
70473,72267,33668,32831
70091,71570,33216,32161
69701,71091,32710,31465
68895,70741,32195,30752
69055,70776,31668,30701
68707,70657,31085,30032
68719,70419,30571,29348
68236,70177,29964,28669
68317,70134,29354,27857
68000,70013,28783,27194
67970,69697,28218,26558
67860,69680,27711,25981
68265,69685,27279,25467
68190,69634,27052,25147
68763,70287,26854,24865
69276,70803,26746,24658
70071,71073,26635,24432
70375,71529,26537,24176
70437,71835,26427,23918
70404,71734,26310,23647
70272,71206,26193,23426
70033,70640,26080,23194
69833,70329,25941,22961
69454,69722,25696,22720
68927,69065,25570,22484
68322,68273,25382,22244
67869,67826,25170,22000
67358,67043,24944,21752
66540,65625,24736,21405
65677,64718,24470,21163
64873,64202,24199,20916
64353,63215,23880,20654
63025,62579,23617,20378
63089,61993,23349,20119
62431,61056,23082,19835
62063,60189,22802,19541
61898,60106,22305,19086
61206,59725,21953,18735
60642,58592,21600,18380
59723,57714,21258,18039
58699,57044,20920,17718
57982,56211,20617,17449
57369,55411,20307,17171
56588,54605,20011,16928
52078,53775,16110,18390
51292,53021,15934,17812
50745,52257,15780,17691
50257,51726,15624,17636
49544,51251,15358,17552
49148,50571,15212,17476
49014,50154,15075,17396
48716,50154,14959,17208
48227,49585,14873,17012
48123,49734,14867,16917
47982,49554,14859,16848
47969,49560,14859,16534
47835,49568,14869,16273
47801,49557,14883,16301
47765,49657,14903,16417
47653,49391,14949,16354
47824,49069,14982,16234
47931,49073,14964,16161
47866,49161,14939,15847
47980,49006,14897,15597
48176,49166,14885,15192
48069,48938,14901,15275
48054,49085,14924,15159
48096,49362,14939,15700
48308,49927,15026,16036
48572,50109,15108,16193
48987,50368,15182,16227
49436,50700,15258,16409
50786,51405,15344,16493
51391,51982,15502,16441
52136,52877,15660,16549
53039,53641,15825,16530
54365,54421,15987,16420
54994,54924,16165,16535
55702,55820,16477,16821
56380,57148,16845,17105
57312,58292,17316,17529
58027,58974,17862,18057
58728,59806,18447,18624
59346,60411,19026,19196
59908,60529,19627,19773
60217,60972,20275,20404
60499,61378,20918,21037
60927,61737,21550,21620
61300,61953,22215,22174
61698,62575,22903,22871
61840,62989,23590,23474
61624,63078,24154,23981
61448,63101,24627,24483
61391,63171,25137,24966
61190,62936,25525,25381
60953,62466,25816,25678
60567,62492,26015,25895
59952,62329,26200,26119
59599,61631,26287,26254
59277,61630,26340,26345
59171,61335,26335,25474
58946,61175,26293,25420
58781,61206,26173,25276
58807,61012,26050,25131
58663,60869,25799,24934
58180,61389,25658,24840
58437,61676,25532,24802
58782,61742,25488,24800
59112,61941,25576,24922
59383,62395,25991,25329
59853,63466,26497,25871
60400,64536,27097,26510
61289,65752,27696,27154
61606,66383,28288,27762
62082,67095,28872,28369
62016,67434,29455,28965
62359,67455,30025,29561
62327,67182,30550,30062
62057,66777,31087,30554
61849,66454,31631,31028
61516,65785,32163,31472
60782,65229,32564,31863
60475,64727,32961,32246
59584,64183,33350,32631
58637,63328,33723,33000
57833,62174,34058,33308
57487,61460,34384,33601
56935,60683,34705,33871
56117,59910,34774,34108
55934,59416,35009,34136
55815,58752,35238,34334
55666,58542,35457,34523
56231,58762,35229,34290
55822,58386,35268,34352
55118,57611,35299,34403
54626,56529,35326,34453
53708,56091,35326,34506
53377,55538,35264,34535
53083,54741,35193,34557
52857,53875,35113,34596
51451,52883,35285,35819
50083,52262,35131,35434
49705,51729,34922,35111
49052,51063,34704,35113
48029,50412,34308,34859
47573,49893,34097,34616
47623,49710,33872,34136
47646,49541,33575,33922
46433,48853,33296,33542
46683,48649,33157,33251
46704,48516,33009,32672
46746,48345,32873,32142
46103,48143,32700,31893
46326,47940,32591,31574
46210,47729,32497,31620
46333,47494,32346,31449
46652,47907,32164,31126
46337,48251,31833,30509
46203,48235,31478,30086
46223,48185,31119,29613
46676,48217,30878,29401
46423,47975,30682,29517
46470,47680,30482,29340
46082,47334,30261,29027
45537,47597,30357,29345
45963,47392,30337,29190
45910,47617,30293,29222
46096,48116,30285,29201
46527,48905,30224,29381
46950,49070,30104,29517
47161,49678,29953,29630
48115,50264,29809,29522
48929,51289,29682,29363
49732,51773,29578,29274
50486,52485,29544,29231
51040,53422,29515,29204
52171,54759,29508,29222
52952,55794,29479,29244
53567,56660,29457,29281
54113,57268,29447,29316
54518,57802,29418,29339
55200,58078,29225,29340
55491,58720,29041,29223
55910,59223,28845,29085
56721,59843,28641,28864
57463,60671,28395,28629
58028,60776,28128,28350
57948,60842,27830,28001
57958,60620,27500,27620
57946,60666,27161,27275
57614,60315,26773,26858
57100,59833,26303,26381
57219,59283,25780,25879
56194,58760,25246,25476
55906,58176,24663,25023
55861,57806,24029,24506
55378,57707,23366,23894
55285,56925,22732,23301
54796,56818,22007,22643
54762,56635,21229,21925
55262,56423,20448,20931
54661,55904,19720,20176
54926,56458,18983,19431
54836,56850,18275,18708
55230,57314,17644,18056
55204,57501,17149,17520
56236,58068,16719,17066
57352,59117,16418,16724
58687,60389,16151,16409
59628,61091,15914,16124
60140,61704,15686,15843
60720,62088,15446,15564
60894,62367,15212,15294
61602,61791,14960,15008
61258,61895,14708,14721
61153,61415,14454,14429
60698,60901,14193,14145
60080,60351,13832,13824
60074,59843,13469,13511
