1863.75,1855,285.75,174.75
1858.5,1855,291.5,178.5
1853.25,1855,297.25,182.25
1848,1855,303,186
1831.25,1845.75,304.5,192.5
1814.5,1836.5,306,199
1797.75,1827.25,307.5,205.5
1781,1818,309,212
1771.25,1804,312.25,220.5
1761.5,1790,315.5,229
1751.75,1776,318.75,237.5
1742,1762,322,246
1719.75,1746.25,325.75,250.75
1697.5,1730.5,329.5,255.5
1675.25,1714.75,333.25,260.25
1653,1699,337,265
1637.75,1676,337.75,266.25
1622.5,1653,338.5,267.5
1607.25,1630,339.25,268.75
1592,1607,340,270
1569.25,1572.75,337.5,271.75
1546.5,1538.5,335,273.5
1523.75,1504.25,332.5,275.25
1501,1470,330,277
1461.25,1440.5,324.75,277.5
1421.5,1411,319.5,278
1381.75,1381.5,314.25,278.5
1342,1352,309,279
1328.25,1334,298.75,276.75
1314.5,1316,288.5,274.5
1300.75,1298,278.25,272.25
1287,1280,268,270
1265.75,1266,268.75,269.75
1244.5,1252,269.5,269.5
1223.25,1238,270.25,269.25
1202,1224,271,269
1199.5,1216.5,265.25,263.25
1197,1209,259.5,257.5
1194.5,1201.5,253.75,251.75
1192,1194,248,246
1189.75,1192,242,235.5
1187.5,1190,236,225
1185.25,1188,230,214.5
1183,1186,224,204
1185,1186.25,218.5,198.75
1187,1186.5,213,193.5
1189,1186.75,207.5,188.25
1191,1187,202,183
1207.25,1202.75,200.5,181.25
1223.5,1218.5,199,179.5
1239.75,1234.25,197.5,177.75
1256,1250,196,176
1303.75,1295,197.75,169.75
1351.5,1340,199.5,163.5
1399.25,1385,201.25,157.25
1447,1430,203,151
1490,1477.5,206.75,147.75
1533,1525,210.5,144.5
1576,1572.5,214.25,141.25
1619,1620,218,138
1651.5,1659.5,215.25,134.25
1684,1699,212.5,130.5
1716.5,1738.5,209.75,126.75
1749,1778,207,123
1756.5,1792,203.5,124.75
1764,1806,200,126.5
1771.5,1820,196.5,128.25
1779,1834,193,130
1791.25,1841.25,191.75,128
1803.5,1848.5,190.5,126
1815.75,1855.75,189.25,124
1828,1863,188,122
1830,1870.25,186.75,122.75
1832,1877.5,185.5,123.5
1834,1884.75,184.25,124.25
1836,1892,183,125
1834.5,1888.75,184.25,128
1833,1885.5,185.5,131
1831.5,1882.25,186.75,134
1830,1879,188,137
1830.75,1879.75,191.75,142.5
1831.5,1880.5,195.5,148
1832.25,1881.25,199.25,153.5
1833,1882,203,159
1830.75,1871.5,205.25,160.25
1828.5,1861,207.5,161.5
1826.25,1850.5,209.75,162.75
1824,1840,212,164
1823.25,1839.5,213.25,161.25
1822.5,1839,214.5,158.5
1821.75,1838.5,215.75,155.75
1821,1838,217,153
1826,1845.25,216.25,151.75
1831,1852.5,215.5,150.5
1836,1859.75,214.75,149.25
1841,1867,214,148
1850.5,1870.25,209.75,146.5
1860,1873.5,205.5,145
1869.5,1876.75,201.25,143.5
1879,1880,197,142
1869.25,1871.25,193.5,140.5
1859.5,1862.5,190,139
1849.75,1853.75,186.5,137.5
1840,1845,183,136
1830.5,1833.5,184,135.25
1821,1822,185,134.5
1811.5,1810.5,186,133.75
1802,1799,187,133
1777.5,1785.25,188.75,132.25
1753,1771.5,190.5,131.5
1728.5,1757.75,192.25,130.75
1704,1744,194,130
1691.25,1722.25,195.5,129.75
1678.5,1700.5,197,129.5
1665.75,1678.75,198.5,129.25
1653,1657,200,129
1617,1629,201.25,130.5
1581,1601,202.5,132
1545,1573,203.75,133.5
1509,1545,205,135
1481.25,1513.5,203.75,136
1453.5,1482,202.5,137
1425.75,1450.5,201.25,138
1398,1419,200,139
1386,1398.75,198.75,139.75
1374,1378.5,197.5,140.5
1362,1358.25,196.25,141.25
1350,1338,195,142
1331.75,1322.75,189,141.5
1313.5,1307.5,183,141
1295.25,1292.25,177,140.5
1277,1277,171,140
1269.75,1270.75,172,143.75
1262.5,1264.5,173,147.5
1255.25,1258.25,174,151.25
1248,1252,175,155
1247.25,1250,177,163.25
1246.5,1248,179,171.5
1245.75,1246,181,179.75
1245,1244,183,188
1244.75,1246.25,185.5,193.5
1244.5,1248.5,188,199
1244.25,1250.75,190.5,204.5
1244,1253,193,210
1258.5,1269,195.25,211.25
1273,1285,197.5,212.5
1287.5,1301,199.75,213.75
1302,1317,202,215
1347.75,1362,202.5,214
1393.5,1407,203,213
1439.25,1452,203.5,212
1485,1497,204,211
1529.5,1544.5,202.25,205.75
1574,1592,200.5,200.5
1618.5,1639.5,198.75,195.25
1663,1687,197,190
1697.75,1726.25,193,189.5
1732.5,1765.5,189,189
1767.25,1804.75,185,188.5
1802,1844,181,188
1824.75,1863,181,187.75
1847.5,1882,181,187.5
1870.25,1901,181,187.25
1893,1920,181,187
1891.5,1920.75,185.75,190.25
1890,1921.5,190.5,193.5
1888.5,1922.25,195.25,196.75
1887,1923,200,200
1888.25,1913.5,195.75,197.5
1889.5,1904,191.5,195
1890.75,1894.5,187.25,192.5
1892,1885,183,190
1883.5,1878.25,177.5,184.75
1875,1871.5,172,179.5
1866.5,1864.75,166.5,174.25
1858,1858,161,169
1856,1859.75,160.5,165.5
1854,1861.5,160,162
1852,1863.25,159.5,158.5
1850,1865,159,155
1847.5,1860.5,157.75,151.75
1845,1856,156.5,148.5
1842.5,1851.5,155.25,145.25
1840,1847,154,142
1829.75,1844.5,154,137.25
1819.5,1842,154,132.5
1809.25,1839.5,154,127.75
1799,1837,154,123
1808,1843.5,153.75,124.25
1817,1850,153.5,125.5
1826,1856.5,153.25,126.75
1835,1863,153,128
1841.5,1869,154.5,130.25
1848,1875,156,132.5
1854.5,1881,157.5,134.75
1861,1887,159,137
1850.5,1877.25,159.5,138.5
1840,1867.5,160,140
1829.5,1857.75,160.5,141.5
1819,1848,161,143
1805.75,1835,163.5,144.5
1792.5,1822,166,146
1779.25,1809,168.5,147.5
1766,1796,171,149
1755.75,1778.5,172.5,151
1745.5,1761,174,153
1735.25,1743.5,175.5,155
1725,1726,177,157
1708,1706.25,176.75,158
1691,1686.5,176.5,159
1674,1666.75,176.25,160
1657,1647,176,161
1624.5,1619.25,175.75,162.25
1592,1591.5,175.5,163.5
1559.5,1563.75,175.25,164.75
1527,1536,175,166
1503.5,1503.75,174,165.75
1480,1471.5,173,165.5
1456.5,1439.25,172,165.25
1433,1407,171,165
